0.2,-33.527611544
0.4,-32.77428665
0.6000000000000001,-33.614577484
0.8,-34.237026978
1.0,-33.420300294
1.2,-32.990901948
1.4,-33.708325194
1.5999999999999999,-33.124712374
1.7999999999999998,-34.429684448
1.9999999999999998,-32.787288666
2.1999999999999997,-34.987100222
2.4,-32.441173551999995
2.6,-34.380086518
2.8000000000000003,-33.016461944
3.0000000000000004,-34.125082398
3.2000000000000006,-34.274214172
3.400000000000001,-33.764318848
3.600000000000001,-34.292604826
3.800000000000001,-33.405780792
4.000000000000001,-33.099726868
4.200000000000001,-33.096239472
4.400000000000001,-33.481946562000005
4.600000000000001,-34.194138335999995
4.800000000000002,-32.839318848
5.000000000000002,-33.570811462
5.200000000000002,-32.415850832000004
5.400000000000002,-33.110956572000006
5.600000000000002,-34.049986266000005
5.8000000000000025,-32.870359042000004
6.000000000000003,-35.11436615
6.200000000000003,-32.273667144
6.400000000000003,-32.954885864000005
6.600000000000003,-31.990415956
6.800000000000003,-33.35191803
7.0000000000000036,-32.844731902
7.200000000000004,-33.691531372
7.400000000000004,-33.845472716
7.600000000000004,-33.51732254
7.800000000000004,-34.261950684000006
8.000000000000004,-33.861457062
8.200000000000003,-33.835429383999994
8.400000000000002,-35.180355072000005
8.600000000000001,-33.696832275999995
8.8,-35.513143156
9.0,-33.902685546
9.2,-35.056300353999994
9.399999999999999,-33.300849152
9.599999999999998,-34.71295395
9.799999999999997,-33.407806396
9.999999999999996,-34.78633499
10.199999999999996,-35.462031556
10.399999999999995,-34.952793121999996
10.599999999999994,-35.213981628
10.799999999999994,-35.178154754
10.999999999999993,-34.355810548
11.199999999999992,-35.731837466
11.399999999999991,-34.442824552
11.59999999999999,-36.622396851999994
11.79999999999999,-35.16945114
11.99999999999999,-36.455995176
12.199999999999989,-34.744869996
12.399999999999988,-35.584783172
12.599999999999987,-36.86980362
12.799999999999986,-34.537924196000006
12.999999999999986,-36.04394989
13.199999999999985,-35.041415406000006
13.399999999999984,-35.716254424
13.599999999999984,-36.566788482
13.799999999999983,-35.45506897
13.999999999999982,-36.61540909
14.199999999999982,-35.42821808
14.39999999999998,-35.90822754
14.59999999999998,-36.413059998
14.79999999999998,-35.839481352
14.999999999999979,-37.025414276
15.199999999999978,-35.645048521999996
15.399999999999977,-37.366045379999996
15.599999999999977,-34.607003782
15.799999999999976,-36.644664764
15.999999999999975,-34.85875702
16.199999999999974,-37.098019412
16.399999999999974,-35.824308011999996
16.599999999999973,-36.34434738
16.799999999999972,-36.038899232000006
16.99999999999997,-35.600261689999996
17.19999999999997,-35.370973965999994
17.39999999999997,-36.055903624
17.59999999999997,-35.029270172000004
17.79999999999997,-36.715129852000004
17.999999999999968,-34.79002533
18.199999999999967,-36.144637298
18.399999999999967,-34.590203096
18.599999999999966,-36.048347474
18.799999999999965,-34.79023285
18.999999999999964,-36.69916687
19.199999999999964,-36.14046707
19.399999999999963,-35.648968508
19.599999999999962,-36.257416534
19.79999999999996,-34.692466738
19.99999999999996,-35.56146697999999
20.19999999999996,-35.66531753400001
